src,dst
7102,7118
21906,6178
24557,7055
5968,23205
21634,7063
11886,20761
7073,6344
18166,6214
11240,6210
25395,18263
1782,20823
24706,23217
24543,24535
12365,23269
10248,2382
10475,318
1795,20809
20698,3132
9117,7174
16754,23275
20913,24575
14262,6159
13692,19493
10426,15494
21794,15347
2028,17241
5900,15256
10611,23265
22058,3127
15603,2383
1313,19525
18292,25409
2211,6204
19346,6204
1067,13
19622,6230
23135,2957
6903,4
5559,7166
5995,21079
1795,15434
4803,18233
12828,6031
19458,20839
15228,7196
17180,11570
25369,15347
7247,2380
2994,19495
11797,15432
21867,24547
18058,11484
23088,19
25361,19573
22835,20771
17013,23267
19634,19547
5650,23243
16962,7190
20657,11508
20809,20775
23047,20765
24699,23267
15233,18243
20564,23273
19385,19727
4695,7069
21851,23299
9690,18217
7111,7059
2562,14431
9480,2371
7264,6216
5900,7190
11799,18251
21719,18211
14004,18283
499,23305
3337,176
16513,20819
22886,318
19178,7174
14178,19579
24050,6296
2243,7061
22039,24579
14673,178
5386,14379
147,7263
25342,22
16936,17240
2261,2931
19191,15649
3100,18291
11288,18301
3133,25409
21857,20837
19483,20755
1006,6348
6238,18233
23270,7132
19726,24581
16741,7046
19070,20763
18266,178
14378,18247
12020,19505
6565,23205
11994,7118
5063,7202
12716,2928
20495,18211
18029,20759
21878,6269
25104,16
4577,2371
25400,312
2779,6291
5719,6232
1979,16
12032,7132
10381,6224
20951,7231
22737,18239
17177,19794
15026,7212
1491,316
10559,7208
2141,6210
5146,19543
6613,7104
17880,18233
7486,298
12444,3347
524,18247
22724,18247
7556,7546
17973,11504
13685,19551
9641,23301
5242,18287
13806,20815
19588,15434
17152,19513
429,2384
20376,19567
7513,7247
1108,23223
25120,310
1243,7144
10291,7047
24674,7210
9721,23227
11874,21079
2908,6218
2381,7180
11274,6031
23216,19513
6610,6324
2541,15649
14147,7192
933,7118
12282,310
9021,21
3319,7251
10187,6296
22887,18243
14076,6198
4987,18253
1561,23245
13740,18281
2957,7168
19440,24539
2372,7214
7247,7172
12670,7120
18336,19553
23332,24702
5467,24585
3133,24543
15607,23277
5627,20775
1703,7259
3314,19793
1686,6275
25456,23522
244,19485
12710,23271
3510,7243
8953,18253
9425,18213
7183,23223
16453,3606
8984,23303
14123,15347
14402,7261
915,24581
1834,19509
630,12690
12661,7245
4671,6275
14009,19727
11298,6031
13794,18301
13809,7140
620,19585
12728,24553
7344,11570
9015,23255
5939,11508
18115,15649
2356,7126
1420,23257
20644,15494
672,17191
7540,20771
11141,2957
8970,300
9870,20815
25294,23217
19741,186
144,20785
6184,19557
2712,19519
2223,18249
15418,11585
25277,6320
11429,7257
6601,7106
7758,17
23569,7162
6440,20753
6871,20831
5888,23235
11180,11580
23058,3523
4625,20797
1429,19575
1053,19485
7217,22199
19760,6261
9493,6159
22215,9964
9311,7077
24057,320
14804,12
24302,19557
18468,20769
5143,7867
384,7047
3239,19557
7467,23307
11069,19519
4770,304
1673,7198
2416,276
17038,2377
5843,21047
20765,4
13891,3523
21983,14431
17890,19547
9110,23271
18254,289
874,23243
24163,19513
12137,23217
17965,18484
16787,20775
8954,21105
10171,18295
19040,15440
2602,23247
11323,20807
7557,6314
14357,23219
19163,14431
444,18279
735,6329
24663,7067
10291,6210
25179,20799
12716,19579
1865,7188
15256,19497
23555,18243
6950,18273
2947,7087
6915,18295
6589,19788
15143,289
3048,7206
1471,3606
9451,7164
14103,19509
4921,19587
8991,7225
22928,2953
6278,19489
25163,20799
16945,7176
7240,6159
3104,7144
586,11570
21892,19567
363,6147
19330,20783
22952,23223
14008,7118
19482,20785
19790,318
11310,6031
11251,21
9510,6644
2458,15288
14630,21
13620,23303
5601,19763
193,23255
21883,2955
7568,19531
23035,23295
16785,6285
1380,23265
17880,7178
23346,23303
12695,23241
10395,24533
7508,23227
7722,7867
20707,18291
16561,23249
11870,23247
23179,23259
19503,7263
2655,6263
15562,20809
5851,7202
15229,7253
14344,6214
14336,23259
7339,18283
19615,282
10514,6267
9816,24585
14825,6031
6411,2370
16813,19543
24287,24583
1210,7578
11782,7116
21753,6275
21627,7162
87,18219
2680,6352
20821,23287
11504,23307
14818,274
15334,23209
25330,2931
25186,19549
18180,6206
6865,278
16884,15436
24149,14426
11927,7261
4900,20825
24431,23257
21059,7124
2065,23255
16992,15084
9587,22121
3010,7110
17856,338
11130,19509
16487,18301
24521,12192
5667,318
24129,20837
5126,19515
2261,11482
5214,23460
24529,6352
13982,6320
11757,3347
11253,23227
1713,24559
12004,22199
20567,7247
17177,25409
14057,24577
4750,6261
17046,20789
15320,6296
1432,2376
17174,20841
4789,23257
14134,20793
14733,7118
2930,11500
20368,23239
24177,7075
4603,7065
14828,3523
2723,23223
20574,9964
6003,24571
20692,2953
12075,7142
6345,18479
740,23528
22082,278
6841,18279
490,2381
15226,11490
4877,274
12119,6204
14748,6289
18346,18257
6358,18279
11397,24553
23228,287
5343,20829
19604,20809
17024,19489
12353,7059
24365,24567
15085,6316
16592,3606
1440,18215
22023,21100
25168,7178
20796,2373
15507,284
2798,274
7835,15288
14413,7196
12832,23247
6278,23313
23350,19567
2199,20817
14289,7176
1325,284
7273,18221
11063,23269
11859,6644
7779,17235
20678,2370
10551,298
10320,6031
2402,19513
22772,18485
20709,23257
6588,6289
12166,24549
14089,19583
5258,19519
5803,7231
5467,7239
4828,24579
14176,20755
9669,20769
12174,20811
1445,18281
16510,7178
5025,148
7293,24559
6985,24569
9098,11494
16659,7940
5220,20841
3340,293
4929,20811
9915,23277
16449,19545
9983,2379
5723,10603
21661,18281
7258,21047
9718,7166
20513,24565
24382,6210
24292,6153
2562,23528
24120,7241
10489,2378
23000,6273
4957,15438
7802,20847
3458,7178
17860,24585
16663,6198
24558,19549
16919,23287
24736,316
19198,6157
7169,19499
19776,6324
5810,14426
16599,18239
21047,11580
15050,282
2144,7186
7762,18259
12712,7192
3268,18281
24414,6230
9812,20791
15302,19525
24079,182
2520,23211
19162,2367
19541,18257
9393,20811
16806,18211
5522,7046
5750,18215
1996,24537
12428,322
20801,6261
14655,7069
1015,338
10558,20827
2900,16
23049,24697
19246,23207
900,2381
2970,24535
13754,24543
19252,9
16838,23303
15173,18285
22120,20841
3532,6220
11827,19533
12130,2370
23039,7182
14299,7132
23072,6318
9643,24549
2422,11486
19542,11498
15576,7174
24396,18247
1854,20787
15242,12690
21026,280
18138,7055
9441,24579
20705,18
22863,7069
673,18301
19161,6224
24111,6208
15271,18485
10592,7184
19765,7202
24531,306
12416,17235
5790,17240
5257,24555
3242,300
4602,298
19470,23297
14777,23297
15565,7116
22101,815
14363,24539
18225,14837
23501,20819
5344,15352
22793,6216
791,18283
20502,7116
14006,6226
15088,3601
7851,7069
25208,23235
2771,18233
9360,20845
19149,6291
1264,20839
4846,19763
21651,11492
9164,19794
5160,6329
11303,24573
1675,18479
22832,20809
13820,6224
19306,7206
18450,276
21830,23527
3486,20787
7512,15438
4898,2957
668,23261
1847,19579
9104,23233
24250,24549
5173,274
9969,24545
13860,23293
5208,3523
16639,23221
23378,18227
7896,18279
25074,7126
22937,2380
1332,18273
4789,3347
314,310
22935,23267
16703,12192
11217,19529
10557,24541
1505,15649
20433,24571
7188,7178
16431,19493
16633,6346
4711,11484
4767,19543
5310,6200
12635,6314
23259,23289
366,20829
7724,11494
20724,6204
16737,6269
5534,19529
23017,23253
18182,20753
6230,6287
14793,23275
9445,23522
405,7132
1167,24571
14375,7083
9765,7118
19515,20785
7298,7188
215,6230
11811,20759
15406,7235
6950,23497
5268,7110
170,6320
23348,19511
15301,22
17748,19553
3102,15256
5154,6314
24120,278
16877,23269
10223,6222
17163,20759
5954,24575
1589,6216
25454,18289
6255,18301
7154,7243
18050,21047
18089,20763
18262,24569
23494,287
17966,9969
6864,18283
179,19503
5387,21100
9276,23207
2800,282
5641,23460
7471,24535
2859,20843
9138,308
20561,19587
763,7225
634,19583
2295,23209
7462,306
3032,7132
1955,19547
13676,23243
21866,13
13909,7112
20477,2953
16474,7186
13650,20787
4706,23313
18277,20805
2543,7940
24696,6316
13896,11492
15403,7249
9272,19561
11722,6149
21106,6281
7072,19549
15641,298
15026,15438
16469,18241
24562,7164
6596,6226
15205,289
24520,18265
17127,274
11305,20837
2178,6277
9898,23247
2555,23253
19567,18299
24668,24565
11527,19573
9763,19531
6361,24573
14717,3098
19781,20787
22743,6157
23061,6354
6308,6324
6528,22
7574,23311
10277,16
2899,23223
21721,19521
12421,280
7752,7210
17998,2384
7583,18239
21874,23217
17773,23293
16698,23309
16692,7212
25490,2951
17938,23213
6624,12197
25161,2376
4721,24569
5825,19727
19732,24565
1748,18221
14394,6329
16588,12841
7014,23289
22816,11570
5906,7120
9050,18291
2264,20785
18425,148
18175,18247
22947,24577
2416,23215
2022,18261
11817,7202
6036,18301
11303,24567
1586,6322
9796,19557
9026,9
24134,23522
13889,18241
19435,18484
2087,24533
22183,6261
10545,12449
404,19561
21848,23303
13893,2375
9574,19585
18466,20845
23313,7162
228,23243
12185,22121
4846,6273
9191,18289
5334,23251
25274,6210
22846,24697
16982,20841
6908,7059
19006,20783
24054,23497
21710,6238
9453,7573
11344,23527
19383,6287
19176,7188
21923,11490
1196,15
9319,7546
25215,3127
21885,15347
25325,20845
5521,7083
22802,19788
7008,20783
17932,24579
13893,19581
5772,19561
10495,11585
5650,289
2045,23283
17184,18213
18244,6269
11207,186
21628,3347
15323,6222
6897,6344
24615,23269
13930,18299
9119,7138
21936,6279
17024,18287
4680,18243
883,20847
9089,7235
25486,23309
14390,23261
21839,20809
6941,7140
22783,23227
2608,7085
5371,289
24264,298
18101,10602
25464,7162
1234,15256
1207,19511
5269,11482
6942,19525
7578,23283
19604,8
2833,23309
2492,18219
5069,318
236,23233
9858,23207
11297,6316
14680,289
7053,7239
7803,2951
24255,19537
15266,302
19515,24585
16806,20825
13854,6222
18037,19525
7029,18285
6387,7182
14721,22
25302,20785
18188,19503
18171,20843
9522,3132
23200,20829
9731,186
21822,12
19167,23285
3024,19509
2813,23247
19336,7237
5328,20791
6197,274
9479,7578
10410,19557
3375,7075
23342,7134
476,7872
9466,7237
10229,7231
20905,7198
18455,7059
14683,7079
5187,7069
1719,24549
19063,19553
25276,23305
15178,20839
6274,2931
17111,6259
9164,18279
13645,19543
24440,24559
2402,10597
20932,18479
7328,19559
19390,7940
16622,21
15130,23301
7150,19575
4726,7188
13991,20795
17022,4
18357,23279
14223,18237
22840,2367
368,19499
20783,20803
9347,7872
9121,20841
5649,19525
5504,7202
23080,10602
12709,330
20441,15494
7334,19553
20464,25409
5990,6316
9541,7108
22938,7065
20910,18251
9303,24543
12795,7573
20629,19497
715,728
5046,22121
15224,2367
12672,15432
12114,6318
24608,8
18230,276
11056,7176
17909,23295
11344,7239
19708,20775
736,19553
2943,19491
988,18247
17868,23219
12822,19493
24605,12192
24116,7172
6198,7867
936,2382
14368,20769
14812,6212
1064,24545
17886,11494
25111,23271
16808,282
11275,25404
5537,10603
13714,4
7776,18257
24341,7578
12662,20817
15180,7546
2698,302
6590,24567
9887,23283
7800,7110
1449,11494
1850,2370
52,23309
13614,25409
19322,19487
3543,6275
24343,23255
1738,7186
1702,2375
22980,15489
24221,20755
2919,7263
11298,7190
2931,19491
25236,2949
23037,7047
24516,11506
24580,20845
2827,18225
3109,2928
9154,6269
25301,3132
10140,23305
19736,7067
10158,176
21900,19551
17793,6220
11931,19553
23143,2370
7188,320
25279,20839
9766,6230
6249,19529
20466,20837
1906,136
18573,7102
11387,6147
22940,274
6270,7168
16648,7061
13898,136
7824,24579
2673,6326
20591,20773
9185,18271
16512,24555
24596,19581
1427,17241
19026,18225
24472,14426
7816,19727
21695,18261
19106,6261
21841,19545
12357,24537
21771,14426
12355,15494
19054,18219
10566,20757
23351,308
6413,18271
19127,23281
12321,19793
9717,23259
14193,23297
20515,6153
24126,20805
21638,20843
15313,289
2201,280
15565,23247
23260,6281
4614,304
4684,20813
21794,7198
5115,257
24510,12382
2865,18263
10348,23207
1507,2370
14289,7940
22035,23301
16794,22199
299,7124
19749,7047
10008,19543
22017,24579
401,24553
818,6153
5421,6157
4877,2381
14699,21
16616,19551
2566,19485
22126,280
5498,15256
7188,18235
5862,20765
6369,11488
4593,2379
19375,15434
22932,9969
1310,6206
9993,7059
20449,6350
10304,19553
22551,23281
20834,6178
5109,7259
20600,7047
20658,7940
15133,318
21706,7126
17160,14837
10596,19567
24354,18257
14411,7198
16491,6346
9158,20771
4940,6224
23151,22205
11760,287
21643,7872
56,7233
3236,15352
19926,24571
9237,20787
16908,257
1722,7104
14761,186
19169,6354
6266,3523
2726,4
11393,12197
4988,18271
21039,19521
18214,24569
14698,15489
24104,6314
20452,2377
22732,293
2315,14426
23322,23251
7002,13
6428,6196
17838,23460
3041,3352
14136,2379
24513,7241
10288,7046
11391,20775
1245,24565
25285,7225
92,18233
12383,11486
15573,2370
25504,15084
9891,18237
3317,6259
22798,25404
946,20825
7212,7255
3335,6198
15428,19497
1357,7106
25108,24539
215,7212
5472,23223
1095,19579
25368,15434
16860,7261
9530,276
22992,20767
24556,23231
14824,18297
121,7079
15030,6159
11776,2374
13931,19495
6341,14379
2308,23307
10560,6263
24176,4
11065,12192
14366,7110
22161,7202
23270,7100
22801,3127
24456,23313
20441,24561
11349,23257
3320,310
7052,6350
23256,7166
373,7263
14837,7164
6384,20785
11383,11496
5194,23215
7040,7130
19365,18237
2969,6644
18458,6265
615,20829
15206,23293
4642,6232
597,18263
25284,7120
14767,20789
14054,24702
16982,18247
730,6322
5244,7160
279,20781
11799,23279
6999,18484
5429,23305
7577,20791
1056,7046
15177,23285
2073,2375
11423,7051
19183,7136
521,18273
22095,23289
10140,7061
5457,12382
1759,7081
11558,23309
5478,7160
312,23289
597,25409
11825,18247
17800,24543
21837,7061
2117,6210
12120,182
4936,19485
17970,19543
12732,18253
2671,19503
14079,20787
7500,20793
2449,6204
7490,7051
1347,7196
23327,7132
730,7170
721,20837
17017,23460
4884,15489
13784,19523
1499,19535
1431,17235
19439,291
5114,23223
2641,6275
7162,316
1753,24561
4838,7940
1307,18271
20478,20795
7232,7255
13927,23497
2738,23273
14654,304
4643,15256
23091,20801
2600,18253
1786,7118
14135,2951
2236,7051
3117,7198
7254,11498
16607,6224
1638,11508
21650,23227
574,20811
1960,23213
14362,19
21872,2378
4704,23309
20644,20771
1487,6147
11908,10
24336,20757
12650,7180
17944,18213
11118,19567
11768,7253
5423,7138
16961,21047
3478,10597
12757,2931
13739,7233
14095,20833
23000,19579
19115,19551
6283,11502
22179,23235
24613,11498
9647,7176
768,312
7512,25404
6412,7134
915,20787
16667,23275
3064,20785
15331,23285
1869,18215
5724,23235
2617,19535
18076,2931
11452,18249
14243,19529
15041,23221
7358,7063
18269,19537
14632,7243
7070,7114
12337,2383
10392,20789
15053,2371
13820,17191
19426,6206
6576,6265
24216,23303
11971,3523
12359,23269
24438,282
14000,18
16443,18271
5971,3523
23255,18485
6224,18243
1127,7073
3107,23205
13820,7061
19443,7245
7743,6261
17127,322
4858,6324
20322,23249
21661,20841
10428,333
5949,18291
19119,2380
19000,6159
1361,3606
4950,20827
24506,19529
11248,7049
9081,22204
9095,23497
7255,2380
9939,6348
9370,23303
24330,178
14071,23237
20927,7176
18250,20787
122,19583
7333,18261
17016,7867
974,23277
11783,19501
22901,24543
21895,18
1109,6147
2716,7253
16518,274
12826,322
768,19565
24364,23243
7104,18277
22988,24533
5992,815
23126,14837
22024,2381
118,18297
11258,19517
18111,7104
16570,19581
22756,20831
25329,6285
17924,20841
10484,20757
812,23311
24585,6224
17088,14
5138,20807
11277,12
9559,304
13608,23527
2119,6265
15214,7216
121,11496
4816,10
2683,18253
14030,19499
5263,7126
2044,7235
24348,20803
15283,11506
20549,23263
11252,7200
10604,182
25285,9
16720,23225
24692,7945
5841,7172
893,17241
14045,18233
18045,21047
10166,19513
16895,186
6599,7160
11955,7061
2248,20841
21990,17191
5378,18263
14272,11494
16869,7190
2875,23303
7059,3132
2115,7114
12659,18259
25411,6342
1295,6320
2826,11488
1293,11506
7778,17
3547,6226
23301,24539
10607,7225
17246,18221
2963,23227
1735,6346
13856,7136
9087,18297
22798,12377
3065,20831
2224,23263
22023,25409
6579,18291
5014,6265
14682,7255
1777,19543
7202,7100
14074,23301
5677,20759
9125,24583
24125,23211
11273,6342
3507,23497
5974,18301
5605,176
21622,6269
5651,18277
15162,18285
69,6204
14054,7162
9683,18255
6917,20839
2985,7087
6383,24541
11481,2501
11370,22205
24621,7200
20479,7065
10305,310
3360,18235
5294,20799
3564,2371
1128,24545
2132,18243
15283,20817
15339,308
2751,22
18024,24543
10544,6283
7585,22
9725,7180
5400,295
25202,18213
6542,7122
21766,10597
5285,18215
23136,22126
9523,6344
19638,6273
17871,20823
6271,7136
7777,19559
20849,21105
9890,25404
11782,6269
11954,7237
658,7118
14777,15434
7149,6159
5720,24555
19386,7180
3375,12377
19267,2377
23483,20845
2865,6322
14071,7112
5847,6200
7161,6153
10548,22199
5189,15494
1651,23528
18348,18239
2814,24565
19538,22121
24049,20845
1456,3098
23107,186
2781,7172
11842,19515
1653,19794
20520,20773
21886,22204
7739,17235
24139,23245
7206,11492
11859,6287
973,6200
1731,19579
15069,2955
15310,20757
24178,6320
295,7116
18001,22
797,6151
14179,6210
20713,7202
25090,19794
14738,7204
448,2997
11288,6326
4963,7142
19205,6212
19280,291
14258,7235
7295,15084
25201,287
24225,18217
12703,3132
12131,7116
1701,15494
15029,7067
7076,24573
9768,15352
18058,12
14798,23237
1109,6322
19377,18261
8984,24559
19229,6200
12157,338
1335,17241
23346,6320
14004,7110
5062,18239
2723,6216
20636,7180
9453,338
3036,18271
15133,330
6934,7233
12843,19517
422,7114
706,24565
964,2375
12131,6149
21107,6230
24131,3606
14000,19521
25157,6314
1250,6208
23135,6291
20551,20811
17002,330
182,257
10906,23227
20844,2951
9762,2949
10278,23281
9236,17191
4643,6218
3358,338
15134,18297
217,19511
18223,20831
20665,11482
17212,14379
1587,186
6205,23313
7913,6320
3583,7046
6868,20815
21914,2955
1770,6279
16741,19525
12194,12
22843,11494
4983,728
16573,7069
1761,19569
5350,6196
20435,20829
19158,20831
24247,23209
25114,2384
19787,20769
19239,23305
6415,7186
3083,6226
5860,15436
2356,24585
25159,280
14212,7255
14074,2501
24529,23301
5085,6644
19506,20807
20661,6346
11977,6206
4968,19539
10211,3523
1157,280
25114,23311
9623,21100
18040,24561
21073,316
1741,19497
7796,7245
21968,2383
168,7087
4670,6322
4741,7059
17145,6151
7208,20817
1315,22205
7141,18484
20697,24567
18216,2378
1741,23255
19312,20771
7940,23217
14838,7194
17189,18219
22947,19503
487,287
20650,18484
775,23215
14239,24549
17878,330
4752,23231
25249,6644
4674,20783
20739,19537
24555,25404
19706,7206
19151,20815
3256,6210
682,24697
21922,6208
4972,23275
17788,21
5882,17191
22128,18217
25238,10603
6932,22121
2163,7114
16887,23313
11481,7053
15427,19539
21666,15440
20485,20815
7844,20753
17166,19513
282,23245
19297,23219
14265,7257
19275,23225
9936,6159
5037,25409
552,20761
9448,19533
1078,7202
18265,7194
20497,19503
6089,7061
1165,7194
20482,284
7324,23275
13809,3127
20334,20837
22840,18275
772,18289
21862,7104
18,19794
15479,10
7903,23301
300,7102
11380,7136
23264,19489
5204,20827
739,7136
14322,6208
2512,6269
1465,7229
12349,7069
23043,19575
1283,23221
6915,19549
14120,20775
5446,7073
24586,7136
20744,7237
9657,18217
9477,15256
23283,7231
124,23233
15100,23241
10516,19493
6927,20817
5926,18267
16834,11492
17857,20803
441,19501
18290,14837
13891,7872
24148,7128
7781,2376
14011,12192
23138,11492
19285,6287
17983,6296
5876,23223
14701,23283
5455,24571
11271,19793
9347,7124
31,20795
22849,23241
11220,7104
2905,6296
18020,18484
1702,20757
13731,6155
20549,24559
22867,20781
9487,7140
13665,7546
22944,17191
389,6218
14201,23305
11479,21079
18475,2375
7091,11482
7361,19489
23534,6222
4658,23237
10380,7120
12337,20767
1067,24563
4571,6159
15562,19525
14126,6210
768,14431
16864,24559
11086,276
6251,2367
19027,22204
22965,19499
25215,7235
5837,14
4716,2383
25475,23269
19158,6283
5104,2383
12244,19505
23280,13
366,6314
1340,291
17860,7132
9869,18211
12714,306
25458,6275
24668,23225
889,14837
2317,19567
19529,23235
18488,18221
20885,6322
6437,19537
13621,19577
1766,815
11145,19585
2188,308
19468,15288
3522,7188
17951,6281
13649,2955
5914,24585
9172,6352
18293,19587
9085,7188
14788,11585
16672,20829
10286,23253
1179,6277
9170,7188
12192,12449
14086,6269
15411,7077
11106,6354
15094,11506
15155,295
9912,24537
24330,3132
20330,19525
13658,19567
25409,7243
9158,20803
15502,18295
11119,14379
9890,19517
7285,330
18156,15239
2811,15438
12124,24569
11446,23313
19038,23263
18271,19585
18449,18213
3530,6354
22949,7164
15480,18277
701,7142
23025,19547
14723,815
9370,20813
14187,6259
10435,15432
13718,20765
9730,19515
19212,11508
1155,12690
24396,18299
14023,7214
10329,23229
6559,19541
20471,11494
6245,338
11196,7243
14698,20825
3545,7198
501,7071
16637,2997
23271,23299
25170,23311
14098,23528
16700,7083
23184,330
5707,6289
11830,18269
16963,20815
12108,8
16964,18291
10513,2372
1969,23311
25111,19501
9419,19525
22900,23209
11453,7100
24369,10597
12310,21079
505,23247
5372,20783
19280,23460
2101,11482
17955,18265
24195,15256
5438,23275
10180,20771
3300,7212
6896,19794
25328,18219
1695,7166
3540,19559
20426,23287
13808,18239
20517,6346
12175,20811
20821,18279
18226,23287
17941,15438
10199,318
690,23460
16790,2375
38,280
22163,18255
2417,330
3529,7247
341,19515
2751,7132
5156,18255
6013,16
6279,20847
3543,6273
860,7178
19581,2377
3584,11488
11287,3132
11495,19545
17973,18265
21620,7134
17930,728
7031,6224
23450,6277
24542,7057
9038,6285
16583,2374
513,2377
2558,6320
7281,287
11425,18243
25236,23231
13728,20841
2660,24702
1842,24702
2381,24555
17185,24573
11272,308
7015,7940
8969,9964
22184,15649
1025,23528
5548,24579
10566,7057
6290,23
1727,25409
8995,18229
12163,23225
18053,7172
22938,20811
19393,22126
15088,23277
2871,308
11853,10
12095,302
20918,19535
20787,23235
13885,20835
24342,19547
1840,2381
2029,18219
17123,23311
14721,19517
20428,20801
9283,15084
11130,2373
25131,20755
25369,11488
18031,20801
1109,19567
933,22126
19306,15489
19098,23283
17750,6263
25174,3098
10196,21
9192,6155
5848,6263
21695,18273
18095,20755
6611,136
9940,6202
9412,18484
6883,6348
11508,19587
7326,3132
565,14426
13676,19581
12632,20845
11369,10603
15076,2928
7868,19529
19581,7263
21894,18233
11562,3127
2442,7214
13725,19499
14219,10
5498,19527
9674,20789
9172,14
21958,20783
3065,19509
24432,23275
7074,18283
4923,7237
16806,20803
19234,15256
55,23269
9658,11490
1252,7190
11118,2370
2761,7202
14235,23287
11880,23247
24536,6320
23249,18293
15037,23528
1558,23245
9114,23279
19768,6350
723,9
25080,11482
11881,20765
1884,20787
9752,19485
7258,7073
14327,19579
12088,23301
45,6204
9904,6348
24519,6210
21050,7174
7948,21047
24542,7063
1965,21105
323,6151
23217,21100
2911,178
21746,7255
2022,6326
17105,23267
9034,19567
19429,300
17820,19501
6429,18257
19094,24585
12648,6271
7255,20769
11768,19551
21727,19577
2754,23527
24157,2373
19379,19521
23532,20793
9984,2384
3252,7170
4988,19511
1276,7071
2465,7087
10223,19583
9055,7231
9402,24543
10514,280
21903,24569
7947,20825
11443,7172
3118,24697
3575,6261
24523,20815
23290,6208
7520,20767
5763,2367
3025,182
21729,7214
17151,3601
1259,19521
19095,182
176,19497
5486,7051
24276,7174
3269,7061
74,7194
23178,7051
9042,23269
6359,7237
17814,24539
1977,7102
7909,18259
2595,20811
2657,6279
3257,24565
24279,11502
19334,6320
2111,23305
1051,19557
13711,7263
916,2376
20738,19585
5481,7081
4691,15649
20709,282
367,7046
19548,20771
1865,6222
22021,7164
23355,7051
14415,23271
2200,7225
2833,20781
20464,7196
5687,23269
4756,10603
4930,23221
51,2384
492,11488
13729,18295
12169,11492
3546,9964
21921,23279
2285,2957
3326,19489
9848,19551
5145,20839
2351,18231
16991,20801
1748,6157
16650,18267
7460,2374
10564,23229
21764,6329
1057,24565
14094,23277
6523,20829
16645,23
14629,306
22968,14426
9572,7067
16928,6352
733,11484
7831,7081
123,24545
10463,9964
7862,23225
9895,19527
18230,18215
37,12197
22023,24533
2619,6296
19011,7867
108,176
11404,6285
9219,7186
2061,6222
20463,23245
12784,24545
11501,6222
6242,24569
7340,11500
24560,7112
1745,274
6185,20799
3239,18237
15321,7247
16891,18289
9756,23309
14028,20803
2767,19
7126,20775
14392,2949
4876,18279
5660,15434
1735,7100
20648,19788
18033,7186
17868,7178
11181,23305
19248,6178
24359,19551
3098,7237
22776,23243
7744,19553
19347,7049
1819,306
11344,19519
21761,24541
14644,23253
20777,6346
6550,24537
20904,22126
16967,23229
2821,6326
20401,7235
1881,6320
9214,2383
10150,23261
9483,19517
22194,6151
3067,15256
24354,18267
23125,18273
1082,7243
17894,6198
17071,3523
2093,274
15210,24563
11988,19539
5093,2384
20451,19523
20832,728
5051,20817
23361,20829
25496,19501
14005,7102
5848,7130
9834,3098
2421,24569
14740,7057
7202,6318
3107,2367
19251,7106
857,15649
15160,7190
19323,6238
945,6194
13807,21
17162,23237
20405,7940
19715,20813
12133,18479
9440,7085
19140,7120
19242,19557
25408,18235
21961,6178
179,6281
15363,18301
24623,6318
16965,11506
763,23263
2048,6206
5579,23263
5138,23259
24456,2383
4865,7225
19015,7138
19772,19581
23028,11490
17822,18237
13848,20847
12733,23247
6197,18223
9918,306
9351,176
17802,11585
22028,6281
23306,7122
2848,728
16671,20787
17949,7106
11883,318
1458,7245
6417,19493
22089,8
20502,6216
16445,6202
7816,23205
23032,20783
21679,2374
5800,22121
22915,7046
15298,18221
25324,9964
20875,7168
9547,20779
12660,24545
2381,7546
12382,7578
22795,7204
2991,11488
23489,19521
14261,23279
12828,23217
9602,7138
822,20773
15111,19519
12103,7075
10274,6224
13842,7174
25112,20825
9251,7200
2195,6222
7928,6202
18191,7073
9999,23287
18358,316
23350,6314
7310,7138
7098,2384
19189,11585
9473,18479
20329,19499
10224,11492
14250,7172
3252,24567
19255,18217
1750,6261
20814,6220
5585,14
22064,18227
25362,7257
13871,17
12425,7216
5250,12449
2717,6220
4659,23297
18283,6230
5351,6202
5484,728
21959,6220
5014,24535
13823,18265
7731,24585
21628,23209
1442,20763
5478,7085
15163,7227
19128,23283
8982,14379
23328,9964
5300,11502
23272,15347
1505,298
677,6275
8992,20787
6255,23255
12793,7180
5972,6318
1776,14426
2441,6273
22020,19495
11535,6208
21765,24547
7796,18287
5874,23237
1159,6196
3035,7049
11570,19555
11462,23527
4808,19513
18305,6200
6217,7210
15233,284
22033,23528
15148,316
22160,23257
5619,6350
19703,18
6904,18301
11380,19577
11364,6329
4621,7144
167,11504
23469,7071
24356,23279
9770,24547
19554,23205
179,15432
18251,19503
1652,7178
1741,312
3128,7061
13912,7172
5211,19537
21641,23225
409,306
21918,24581
14193,18251
19610,18257
23538,298
22865,20761
1735,14837
1550,19497
15271,18
5009,18241
23043,18295
11196,23253
6306,6178
19335,20799
9499,14431
5136,257
10276,2953
9925,18225
10413,284
2689,7867
15624,276
14800,4
17127,3127
92,23235
6261,7578
5193,19763
13633,6354
13722,7196
16941,11585
5583,7241
5361,7198
6358,19547
950,15432
7789,18485
9562,20783
7765,20793
914,23243
17845,7164
14130,23245
25183,6222
9206,6226
24232,2379
13948,6283
11855,2928
5070,19533
20788,19788
7763,7945
1650,7140
12842,2376
18461,2501
12187,24571
2169,186
7262,18233
2161,17
207,7257
1799,19585
912,7061
5159,23283
9345,7202
12823,10
1643,6218
9836,14379
16530,23229
23214,7176
12814,314
21882,23253
7132,23285
